COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
44,[[ True]],[[0.01218605]],[[ True]],[[0.9993339]],0.21869933345343182,-0.022583008,0.029174805,0.026184881130405593,-32.37820927304287,79,163.2299600087356,0.01718004378168916,0.29411764705882354,False,84.6796875,5,02:34,Programm
45,[[ True]],[[0.01043188]],[[ True]],[[0.99867564]],0.2713024680237795,-0.67889404,0.68463135,0.017212439344462416,-31.63898786585987,57,157.29107361191723,0.024245184742396293,0.28169014084507044,False,85.75260416666667,5,02:34,Programm
46,[[ True]],[[0.00690184]],[[ True]],[[0.99617535]],0.32922860409886534,0.0029296875,0.010009766,0.020508438367870113,-35.283151543167136,120,156.44239421008712,0.026573484855205515,0.27548209366391185,False,88.17708333333333,5,02:34,Programm
47,[[ True]],[[0.0099062]],[[ True]],[[0.9968786]],0.45395017793594306,-301.7813,309.81207,0.029938657795953245,-33.72265816621348,76,153.66106580039516,0.027477047600379008,0.23255813953488372,False,86.21180555555556,5,02:34,Programm
48,[[ True]],[[0.00951309]],[[ True]],[[0.99701077]],0.6970103894268146,-172.56927,174.02081,0.021698660237434005,-30.47535347523501,63,160.36921215709967,0.027997987139648052,0.12121212121212122,False,86.75607638888889,5,02:34,Programm
49,[[ True]],[[0.00986099]],[[ True]],[[0.9957754]],0.5585967978527512,0.07043457,0.075927734,0.027954954680013428,-33.27134160823866,102,156.62129096455314,0.02598212938625267,0.06180469715698393,False,86.82291666666667,5,02:34,Programm
50,[[ True]],[[0.0108554]],[[ True]],[[0.9956594]],0.4817265378733498,-0.07348633,0.07897949,0.017914365062410353,-31.070824149476973,57,159.83375243082438,0.023498374548659644,0.0555247084952804,False,86.00303819444444,5,02:34,Programm
51,[[ True]],[[0.01219428]],[[ True]],[[0.9984791]],0.447412690936007,-0.031066895,0.034484863,0.01391644032105472,-34.93597159788169,79,157.34930371444534,0.022325644264862953,0.06199628022318661,False,84.74348958333333,5,02:34,Programm
52,[[ True]],[[0.01296083]],[[ True]],[[0.999129]],0.360027182660324,1.5268555,9.4366455,0.03677480391857662,-37.12943676954528,60,147.86348959995468,0.021316289056438772,0.06684491978609626,False,84.27039930555556,5,02:34,Programm
53,[[ True]],[[0.01261551]],[[ True]],[[0.99844813]],0.4045964873277012,0.02746582,0.072509766,0.04474013489181188,-28.688992684616235,69,162.0661431945955,0.01984572347459243,0.06277463904582549,False,84.72916666666667,5,02:34,Programm
54,[[ True]],[[0.01089633]],[[ True]],[[0.9969442]],0.32611716318363715,0.013122559,0.044006348,0.02706991790520951,-26.986054216731794,54,159.10629686581785,0.019587854922071928,0.05178663904712584,False,85.79470486111111,5,02:34,Programm
55,[[ True]],[[0.00994855]],[[ True]],[[0.9957632]],0.3591883590332289,-67.33911,111.96338,0.021942808313241982,-33.00665413001142,51,158.78816043927992,0.019534364760727712,0.05803830528148578,False,86.71961805555556,5,02:34,Programm
